customer_id,product_id,star_rating,review_date
52713545,B0049LUI9O,5,2015-08-27
45086151,B00132TISE,1,2015-08-27
52618058,B00BCK1KYM,5,2015-08-27
33620155,B0013ND5ZA,1,2015-08-27
11442282,B00WQDRKAC,5,2015-08-27
40845976,B001JB7390,5,2015-08-27
111598,B013DZ6R1O,5,2015-08-27
45889864,B0038ZL1BQ,5,2015-08-27
11815614,B00J3MPS4E,2,2015-08-27
15735911,B003QOZ1RY,5,2015-08-27
45206240,B00U0X2T42,5,2015-08-27
41421761,B005ZTXWFG,1,2015-08-27
348438,B00S3HLKCE,1,2015-08-27
39622447,B007VB50LU,4,2015-08-27
14427203,B00KVH8N42,5,2015-08-27
44126507,B001J6O5V4,5,2015-08-27
46622274,B001MA0QY2,5,2015-08-27
44762853,B00Y95DO78,5,2015-08-27
47971897,B0020MMFX6,5,2015-08-27
13324327,B00CYA5E1O,5,2015-08-27
19522512,B00HKN3IPY,1,2015-08-27
21012418,B00DQEN6DK,5,2015-08-27
25897480,B00CZCVMSA,5,2015-08-27
35217397,B008KEJ1LM,1,2015-08-27
52236883,B000GBGOI0,1,2015-08-27
24814428,B00CS45DNU,5,2015-08-27
51398759,B00CA8ZEIS,5,2015-08-27
139983,B003QYR6UY,5,2015-08-27
45414511,B00RCK2JAU,4,2015-08-27
42719199,B00U9S6TTY,3,2015-08-27
45480597,B000EHKXPG,4,2015-08-27
14105180,B00RZZL4YO,1,2015-08-27
13448816,B008HN7Q7W,5,2015-08-27
20976402,B00DO0J1O4,3,2015-08-27
16142930,B00CZQ8SAG,4,2015-08-27
12514727,B00FITKIDM,5,2015-08-27
41584413,B009NNFB0O,5,2015-08-27
43047713,B000NSQM6U,3,2015-08-27
46286210,B00HFQQ0VU,5,2015-08-27
45749073,B00GBE8380,3,2015-08-27
10255645,B00Q3J5B4C,5,2015-08-27
120616,B00GJQN89O,5,2015-08-27
38501593,B0012RXAGG,4,2015-08-27
41207652,B001IZYQCE,4,2015-08-27
52568470,B00G284STS,4,2015-08-27
11215635,B0006Q232Q,4,2015-08-27
21612950,B004RKPV2Q,5,2015-08-27
9374644,B002VUAM4G,5,2015-08-27
47969441,B000EGK4HY,5,2015-08-27
13401372,B00CCDCG64,5,2015-08-27
2221689,B00JAJNDZ6,5,2015-08-27
47054038,B006OHM1M8,1,2015-08-27
44334467,B001FWXG08,4,2015-08-27
22238589,B00FOGX7BO,5,2015-08-27
5019023,B001QZLE8K,3,2015-08-27
52654902,B002BWTW5E,1,2015-08-27
15787926,B00FVXEYS0,4,2015-08-27
37258092,B00240UWGG,5,2015-08-27
46375189,B001GS6OB4,5,2015-08-27
31987041,B00ZKLLZAI,5,2015-08-27
35926704,B00YU4MSSY,5,2015-08-27
11979456,B007K6K0IY,5,2015-08-27
25335525,B00CPWL1W2,4,2015-08-27
2245518,B00J2VORRU,5,2015-08-27
49071265,B00SCQVRQK,5,2015-08-27
21379363,B00VVMBRIK,5,2015-08-27
13047923,B00162SB8E,5,2015-08-27
31028147,B001JQLNFA,5,2015-08-27
4879146,B00P4J1DIA,5,2015-08-27
14997379,B003IIJH3M,5,2015-08-27
23313163,B00DPE9EQO,5,2015-08-27
11784750,B00MQJ0SNM,4,2015-08-27
3620235,B009NAE9A0,3,2015-08-27
500157,B005NWO9G6,5,2015-08-27
39754633,B006OZEYR0,5,2015-08-27
26321609,B000GW78MU,4,2015-08-27
20492510,B003JN6KKE,5,2015-08-27
14567151,B002WTC3A2,5,2015-08-27
128181,B00D92ZBUA,3,2015-08-27
15109930,B00GJ1UK3G,5,2015-08-27
17341262,B0007MW2ZW,5,2015-08-27
2973551,B003GMVD96,5,2015-08-27
39231954,B00QPNVC0I,5,2015-08-27
19111096,B00U93UCWY,5,2015-08-27
1874040,B009Q1YPV4,1,2015-08-27
25936791,B00016XJ4M,5,2015-08-27
6949575,B00YSZKLRU,5,2015-08-27
25818911,B0001EKYVA,5,2015-08-27
38916473,B00L1RXC06,5,2015-08-27
35471335,B000VDFKLK,5,2015-08-27
46703611,B00RFY3C2C,3,2015-08-27
52260751,B004WXGQ0E,5,2015-08-27
13054851,B00U93UCWY,5,2015-08-27
42197116,B00XK44Z9A,3,2015-08-27
11654216,B007RG4Z42,5,2015-08-27
3999615,B0013NB7DW,5,2015-08-27
10169191,B000GCW1P4,5,2015-08-27
8096533,B003JTOS0C,5,2015-08-27
28523651,B00QVCY54S,5,2015-08-27
29408671,B003E7UNE4,5,2015-08-27
40403869,B00YPPR4BE,5,2015-08-27
10891872,B0014R5116,5,2015-08-27
42043140,B00R0UK8MS,5,2015-08-27
134786,B002K8UB9A,5,2015-08-27
5451433,B00PT3RFKG,2,2015-08-27
5349384,B0002T5ZOA,5,2015-08-27
27988811,B011LLZ88K,5,2015-08-27
23989037,B011ZB109W,5,2015-08-27
2858274,B004INUWX0,5,2015-08-27
14931122,B00CNTJHQO,5,2015-08-27
21072675,B006IBM21K,5,2015-08-27
10124137,B000HM4ZXO,4,2015-08-27
12570225,B00XK3UD4W,5,2015-08-27
43543270,B004INEX3U,5,2015-08-27
2725922,B00DH1O15O,5,2015-08-27
46720396,B00IQKQESS,5,2015-08-27
28838713,B011AJDUWE,5,2015-08-27
366342,B00A5GFE1E,4,2015-08-27
21905293,B00TSTZQEY,5,2015-08-27
13854973,B001ECQ5IO,4,2015-08-27
1216760,B00WSKDW3W,5,2015-08-27
43108358,B00IOH4I1S,5,2015-08-27
31869927,B00A2YP5EU,5,2015-08-27
15270451,B0114HR7PI,5,2015-08-27
42480664,B000LNEBO2,4,2015-08-27
10591242,B000NSRZUM,3,2015-08-27
51163667,B006OHM1M8,5,2015-08-27
52543290,B000P9EOJO,4,2015-08-27
48917136,B003V264WW,5,2015-08-27
26935185,B00ZKLLZAI,5,2015-08-27
1413991,B0009OAHVO,5,2015-08-27
12885108,B00JB6R7NM,5,2015-08-27
12176518,B009FNUL4I,5,2015-08-27
11088201,B00NAPBBKA,3,2015-08-27
12955996,B00DL5XEEA,5,2015-08-27
4167091,B011J3LLZO,5,2015-08-27
188525,B00KOWX7P4,5,2015-08-27
4213210,B00CRTBRPO,2,2015-08-27
4347495,B007L4EUE0,1,2015-08-27
17189495,B005HO0AR2,5,2015-08-27
10109105,B00ZKLLZAI,5,2015-08-27
22854130,B0050PZ1MM,4,2015-08-27
21166330,B00ZKLLZAI,5,2015-08-27
41555526,B0075CG5J6,4,2015-08-27
51260912,B00NB7OQ72,5,2015-08-27
7981965,B001SYUWIC,2,2015-08-27
2696619,B00963Y4VS,5,2015-08-27
36220490,B00KEI0K5S,1,2015-08-27
16423686,B00VQWTI40,5,2015-08-27
18215322,B00ZQDKDIU,5,2015-08-27
47686485,B007MAUF4W,4,2015-08-27
2253709,B00NGF2JVE,1,2015-08-27
4031186,B00KLLKYGI,5,2015-08-27
25939546,B00GALDRXU,5,2015-08-27
24534420,B005TI7Q2S,2,2015-08-27
44956075,B00BDJV8US,5,2015-08-27
12028669,B005CHEFWK,5,2015-08-27
21930144,B004S51GPG,5,2015-08-27
32190492,B00LJPMNIM,3,2015-08-27
12383082,B00GALDRXU,5,2015-08-27
6557992,B011W865RU,5,2015-08-27
80773,B009VJ0T84,4,2015-08-27
2094050,B00N30SE3E,5,2015-08-27
47282657,B00KYXSF00,5,2015-08-27
38259879,B007RTR8AC,4,2015-08-27
37258628,B005VTOOZM,4,2015-08-27
108592,B00HHR0SYW,5,2015-08-27
11088253,B00WV7LFCM,3,2015-08-27
2136626,B00DQGZFB4,5,2015-08-27
24726465,B0000535UT,4,2015-08-27
18488629,B010RH5GGI,1,2015-08-27
22755633,B000VUYDNY,5,2015-08-27
13888779,B003XU30TC,5,2015-08-27
45172606,B0000531II,3,2015-08-27
27353058,B0052P0XBO,5,2015-08-27
42428449,B000KOM3JC,5,2015-08-27
882625,B00147V0PM,1,2015-08-27
3067568,B00LM7SBGK,4,2015-08-27
36786926,B0028WVIF4,2,2015-08-27
1996444,B00KOW827M,5,2015-08-27
38306459,B0022RB080,5,2015-08-27
43691674,B00279RGRM,5,2015-08-27
40035288,B00Q37XTK2,5,2015-08-27
37709943,B0002D5Y92,4,2015-08-27
614126,B00M0DK7B2,5,2015-08-27
12951869,B00LH1ZLAK,1,2015-08-27
43864699,B006W2SYF8,3,2015-08-27
3265677,B000FBX8VC,1,2015-08-27
715124,B00BQ76XK2,5,2015-08-27
17545217,B003YUW5I8,5,2015-08-27
10157779,B00K2ZVH6E,5,2015-08-27
25462081,B00Q306R4O,5,2015-08-27
49488468,B00ZKLLZAI,4,2015-08-27
12756581,B001G7PMEA,5,2015-08-27
13854973,B0087W61MY,5,2015-08-27
21012435,B001CL2LB2,5,2015-08-27
13854973,B001G7R3QK,5,2015-08-27
30122574,B00HFQQ0VU,5,2015-08-27
6179216,B00ZHCNQU2,5,2015-08-27
12426931,B00L3LC8JG,2,2015-08-27
20219673,B000XW23CI,5,2015-08-27
20272683,B00QB07T0W,5,2015-08-27
3259902,B001PEZAHI,5,2015-08-27
20272683,B00P019GTK,5,2015-08-27
12958615,B003ZTVDBS,4,2015-08-27
36615934,B00WFADDJI,5,2015-08-27
37852156,B00EJFW9XS,5,2015-08-27
52099067,B00EUSZFMG,5,2015-08-27
39832164,B00ZKLLZAI,2,2015-08-27
46155361,B00SZB0BXC,4,2015-08-27
11655827,B003ZW5JJC,3,2015-08-27
40669334,B005JDPIRS,4,2015-08-27
28231567,B005EII4E2,3,2015-08-27
24633909,B00ZKLLZAI,5,2015-08-27
51335845,B0108LO0M4,5,2015-08-27
14896036,B000G1MT2U,5,2015-08-27
3502538,B003UP3PAY,5,2015-08-27
29383748,B00BQ76XK2,1,2015-08-27
31181207,B00325D0WK,4,2015-08-27
160279,B00YQKKKRS,2,2015-08-27
49429856,B000VWL9KC,5,2015-08-27
26258987,B000GCOIDM,5,2015-08-27
21776065,B00LA6QEOE,5,2015-08-27
52162763,B00P6SC8VA,3,2015-08-27
25556754,B000PI11N2,5,2015-08-27
19211344,B00GF6C4JS,5,2015-08-27
5164939,B00F91OAZG,4,2015-08-27
47309542,B00ATET9T0,4,2015-08-27
43298491,B00HUWE4JE,5,2015-08-27
11086779,B000XY9LT4,5,2015-08-27
47446160,B00TT70OME,2,2015-08-27
16253401,B00373OK3A,1,2015-08-27
32846594,B00KZHP49K,5,2015-08-27
41253238,B006VJMM50,5,2015-08-27
44102654,B00ZH0CJ3O,5,2015-08-27
1429817,B00WJG34EC,5,2015-08-27
23627658,B00AYEPE6C,5,2015-08-27
19302394,B00ZBF5VDK,5,2015-08-27
45285929,B00EOB0042,5,2015-08-27
16714355,B00ADVU0FG,5,2015-08-27
14108680,B00XDPUIP6,5,2015-08-27
50024760,B00TZ8TH9I,5,2015-08-27
27515007,B0073HOZ6S,4,2015-08-27
4258939,B00EKTOJEA,5,2015-08-27
22045893,B001AHID5Q,3,2015-08-27
1193948,B00HMJ2VG8,4,2015-08-27
24257782,B00PVJ8UAM,5,2015-08-27
14410003,B00EOT7ZYC,5,2015-08-27
4212566,B00CP1H1JU,5,2015-08-27
45155742,B0053XLIN2,5,2015-08-27
50236481,B0038U4TRO,4,2015-08-27
19764391,B00GHAAP02,5,2015-08-27
35682065,B00EZI0IGO,5,2015-08-27
21511895,B00YNKH3GM,5,2015-08-27
47771939,B00V96B65W,4,2015-08-27
50161691,B00EZWTMLW,5,2015-08-27
623100,B0055RB3FE,4,2015-08-27
43263511,B00GBYN5P6,3,2015-08-27
11071446,B00008BK7H,5,2015-08-27
1917028,B009GLPE5K,2,2015-08-27
23174825,B00QKDC4RI,5,2015-08-27
49912988,B000GUHP6Q,5,2015-08-27
49778261,B002EITI3Q,4,2015-08-27
2443139,B00GN5L14A,4,2015-08-27
49112246,B00ZKLLZAI,4,2015-08-27
26356611,B0065G1GKG,5,2015-08-27
42338719,B00F008GFQ,4,2015-08-27
33808938,B001KYVOJQ,3,2015-08-27
40217458,B00NACTYQQ,4,2015-08-27
39577018,B00GSWY2FS,5,2015-08-27
48654357,B00AFYFF8I,4,2015-08-27
8150526,B00BR47Q7S,5,2015-08-27
34662438,B001AQDAU0,4,2015-08-27
52904593,B00NXNN0IA,5,2015-08-27
51717891,B00008Y1BE,5,2015-08-27
19641100,B005CE21YW,3,2015-08-27
47199637,B00SH46VR2,4,2015-08-27
52795506,B000FYVOJC,4,2015-08-27
8974256,B00NFVHY6E,5,2015-08-27
2007796,B001T8MD8O,2,2015-08-27
51426613,B003GE49A4,4,2015-08-27
26449252,B005O81M0A,5,2015-08-27
128181,B007C5Q9FQ,2,2015-08-27
30458386,B0032FSDOA,4,2015-08-27
47371746,B00415200S,1,2015-08-27
4037270,B00ZKLLZAI,3,2015-08-27
52814750,B000G014V8,5,2015-08-27
15405556,B00II83R2Y,5,2015-08-27
33592695,B00I3VHKVK,1,2015-08-27
22875825,B000C1UB9M,4,2015-08-27
899292,B00W0X2COW,5,2015-08-27
2055063,B00QPNV726,5,2015-08-27
508334,B0047ACVUQ,4,2015-08-27
11890873,B001BOISNU,5,2015-08-27
19404292,B014I1PRXG,5,2015-08-27
44257534,B008I0OXR0,5,2015-08-27
275064,B00KP5TS4Y,5,2015-08-27
37354624,B00O3GH2VW,2,2015-08-27
47971897,B00BB8ZIRK,5,2015-08-27
48658098,B00TQN6R2W,5,2015-08-27
25897480,B004SCW2XO,5,2015-08-27
14161809,B006FZ6HJC,5,2015-08-27
46337164,B0007CXWSI,5,2015-08-27
117860,B00U68N9AO,5,2015-08-27
16253401,B00ACSOAOM,1,2015-08-27
30990623,B00HJ18X1Q,1,2015-08-27
51863327,B001BDYVVO,5,2015-08-27
842376,B006UET4XE,5,2015-08-27
34842512,B00KBOCHWE,4,2015-08-27
14816099,B004RBZ9MM,1,2015-08-27
13613658,B000O5UWTA,5,2015-08-27
20626677,B00N3YW2P6,5,2015-08-27
16314988,B00H6WIP5M,5,2015-08-27
18091528,B000HACYIO,5,2015-08-27
43364015,B005C1C02S,5,2015-08-27
2022381,B006WZ9X8M,4,2015-08-27
42311654,B009ZIUCW4,5,2015-08-27
18989011,B007HTY7QK,5,2015-08-27
48955883,B00K5VJWOE,3,2015-08-27
47501793,B004ZC8JOI,5,2015-08-27
48474502,B007U7TORG,5,2015-08-27
48571573,B004M1BO3U,5,2015-08-27
25587480,B00CFCWQJE,5,2015-08-27
10108089,B0118AWH3S,4,2015-08-27
33978709,B00A3LVMMQ,5,2015-08-27
1471612,B002RTA8YU,5,2015-08-27
37136726,B000GOIJWG,4,2015-08-27
16822324,B0002Z8MLC,2,2015-08-27
16142930,B007K1S3Z6,4,2015-08-27
14757452,B00L2MFLPO,1,2015-08-27
480149,B005OZD9QS,5,2015-08-27
29669078,B00IK8JOLU,5,2015-08-27
16149399,B00O17NITI,4,2015-08-27
40653449,B00BRGR83S,4,2015-08-27
24279134,B0030GQH2Q,5,2015-08-27
14221079,B00C0PSPWS,5,2015-08-27
43543270,B000NL0T1G,5,2015-08-27
23432434,B00LMIVLXY,5,2015-08-27
52425902,B004KQF9YW,5,2015-08-27
20557896,B001PEZAHI,5,2015-08-27
35974490,B00098198U,1,2015-08-27
11134680,B00ZKLLZAI,4,2015-08-27
29647426,B00HXAIN90,5,2015-08-27
35576301,B005HIGNGU,5,2015-08-27
37301725,B004YTGKMA,3,2015-08-27
12958615,B003FBI9LS,5,2015-08-27
40949027,B00I8B1GBK,5,2015-08-27
34095930,B0026IBSVE,4,2015-08-27
35107212,B000P231AO,2,2015-08-27
29242624,B00BLVSVK8,3,2015-08-27
37733822,B00H94UICA,5,2015-08-27
11804488,B006QMY1RE,5,2015-08-27
32098001,B007SNGSFS,5,2015-08-27
3695794,B00E19GGWC,2,2015-08-27
6901754,B0062TNZ3C,5,2015-08-27
44899794,B0013L3XMM,2,2015-08-27
25428280,B00461F4PA,5,2015-08-27
39577018,B002WTC384,4,2015-08-27
23334158,B00L4HIIOS,5,2015-08-27
45076199,B004INQ65S,4,2015-08-27
35731740,B00R0UK1FW,5,2015-08-27
31277939,B00411H8WC,5,2015-08-27
26694871,B000GG2HCC,4,2015-08-27
10568301,B00WE41FYA,5,2015-08-27
586853,B00MN8X5RM,4,2015-08-27
7855181,B00MSKXIO0,5,2015-08-27
11368284,B008BFNKSK,3,2015-08-27
45022834,B00I32AN4K,3,2015-08-27
2315701,B008G29BYK,5,2015-08-27
658342,B000NCX43U,5,2015-08-27
23503963,B00FIT1SUO,1,2015-08-27
32661484,B00AK3VR0Y,5,2015-08-27
117637,B0085K6NXA,5,2015-08-27
26449252,B004FQPX34,5,2015-08-27
49250634,B00JC3G7IU,5,2015-08-27
52140958,B00A6H2DD4,3,2015-08-27
4927450,B00KCKV714,5,2015-08-27
24547732,B005DYJS4C,5,2015-08-27
13132746,B001BAN0FK,5,2015-08-27
28662977,B00ZKLLZAI,4,2015-08-27
45935158,B001BNLDQA,5,2015-08-27
35927410,B004CHF8AY,1,2015-08-27
49500026,B00117FSJ4,5,2015-08-27
15405556,B00IS4CQUC,5,2015-08-27
12647892,B00X4MDXOQ,4,2015-08-27
52813804,B00HNWNXAW,5,2015-08-27
19906580,B00MN5IHCS,5,2015-08-27
21659544,B00BH30OGY,5,2015-08-27
20606451,9790799659,5,2015-08-27
11047593,B00JLPM8AK,5,2015-08-27
31406434,B000OYJ9AO,5,2015-08-27
10091567,B0059J5SW2,5,2015-08-27
51734340,B00SFNCSWC,2,2015-08-27
10054376,B00NPX42JE,5,2015-08-27
8635894,B00Y3YJPJ6,5,2015-08-27
45744249,B000EGK9VU,5,2015-08-27
13172937,B00WFFQA2K,4,2015-08-27
17643114,B00FZIUHL4,5,2015-08-27
27859145,B00ZKLLZAI,4,2015-08-27
26237655,B007S2CJY8,5,2015-08-27
50271723,B003JA3KDW,5,2015-08-27
21811948,B00UI13JB8,2,2015-08-27
316875,B000SC2E68,5,2015-08-27
1855631,B00GMPYI8M,5,2015-08-27
222215,B0055P36BA,3,2015-08-27
37857028,B00U0HZX9Q,1,2015-08-27
42126273,B00BG1546M,5,2015-08-27
30377081,B002N5MHL0,5,2015-08-27
41926624,B00ZKLLZAI,5,2015-08-27
52671124,B00X32DFR2,1,2015-08-27
4937636,B00H8Y2I24,5,2015-08-27
23664470,B000O3VRTQ,5,2015-08-27
50550455,B00HRC8FHE,4,2015-08-27
42194254,B003UKM9CO,5,2015-08-27
109161,B00TUACHFC,5,2015-08-27
52763693,B00YQKKKRS,5,2015-08-27
34517272,B00EZWTMLW,5,2015-08-27
44370652,B0016D4RQS,5,2015-08-27
22955629,B0085E6OC6,5,2015-08-27
21518765,B0070D12S4,5,2015-08-27
13242542,B00068S5FS,1,2015-08-27
18984322,B013J5BXFS,5,2015-08-27
17341262,B001OXTHJC,5,2015-08-27
23472277,B000SOLBCE,5,2015-08-27
36544770,B00VET2N1A,5,2015-08-27
25798435,B0014BF8TC,5,2015-08-27
10280234,B00WAQOJEK,5,2015-08-27
50064553,B00009RF1E,5,2015-08-27
9599197,B0023A7JF4,4,2015-08-27
16952821,B00O2PBDCI,5,2015-08-27
14632059,B00EKPWB9O,5,2015-08-27
46698664,B00384YBE6,5,2015-08-27
43098104,B00VKHKH8C,5,2015-08-27
285140,B00PPGWFSE,5,2015-08-27
47770291,B000XQLUXC,4,2015-08-27
42866061,B003CN78GG,5,2015-08-27
899292,B00VO76CN2,5,2015-08-27
13978424,B00JELGXNO,2,2015-08-27
3502538,B00TGEEP0W,5,2015-08-27
21404321,B009V0E7S6,5,2015-08-27
45710462,B00Q9NB04M,4,2015-08-27
22883283,B003XDQ74O,1,2015-08-27
31722719,B0070Z7KME,5,2015-08-27
50108233,B00GOM1XWW,5,2015-08-27
3609308,B00CZ4Z0M2,3,2015-08-27
45806597,B00FH692PQ,5,2015-08-27
2730058,B009I3C8P0,5,2015-08-27
38938139,B004PDHKRY,1,2015-08-27
37110284,B000QDC7SO,3,2015-08-27
35298025,B001330XFA,4,2015-08-27
11368284,B008BFMSMY,3,2015-08-27
36707715,B0000535RC,5,2015-08-27
17452603,B00Q78C1EW,5,2015-08-27
13324327,B000KOHT32,5,2015-08-27
42231994,B00ZKLLZAI,5,2015-08-27
47212567,B00JVIWFXW,5,2015-08-27
30035595,B009LEPED4,3,2015-08-27
3823221,B00ZY05A9W,5,2015-08-27
50466559,B000GCOL5M,5,2015-08-27
46518567,B00WYE6BMQ,5,2015-08-27
7836108,B000UEAARO,4,2015-08-27
46895590,B004Q8IYE6,4,2015-08-27
14509651,B00U6O05NC,5,2015-08-27
45760547,B006RFZ66K,5,2015-08-27
15172080,B000UGZD9W,5,2015-08-27
16544827,B008AIXJPC,5,2015-08-27
13412905,B00PDKHA2I,5,2015-08-27
5824393,B004V8A44Y,5,2015-08-27
11727971,B00Y5GA67W,5,2015-08-27
27789900,B007S64A0A,4,2015-08-27
29067653,B00QR6SS6O,5,2015-08-27
50141876,B00011QVHO,5,2015-08-27
29045592,B00E3B4SU0,1,2015-08-27
2323989,B00OLOFGBY,2,2015-08-27
18523100,B007AI9LA0,4,2015-08-27
1724709,B00JPNT6QM,1,2015-08-27
16989252,B001G7PNW6,5,2015-08-27
37133568,B007P29354,5,2015-08-27
49312485,B00WB87WX2,5,2015-08-27
42498722,B00PSKTVO8,5,2015-08-27
52226443,B00LGWE8IQ,2,2015-08-27
51651894,B00VU06LSO,3,2015-08-27
14657567,B0027UUDFS,4,2015-08-27
42611104,B00PD8L13E,5,2015-08-27
2177761,B007IX2DL6,5,2015-08-27
26734012,B00UGGG9Y4,5,2015-08-27
27276323,B007K6K0IY,3,2015-08-27
20198510,B00BQUAO5E,3,2015-08-27
7152303,B0118AWH3S,5,2015-08-27
1822170,B00TE8JD8O,3,2015-08-27
22455507,B00I8B1GBK,5,2015-08-27
25851965,B00SM99KWU,5,2015-08-27
40056383,B0081MQ47C,1,2015-08-27
35042435,B0041LNJ20,5,2015-08-27
10590520,B001E96LCW,5,2015-08-27
19939028,B00CFSAX4S,5,2015-08-27
10582421,B00068QRNK,5,2015-08-27
36544770,B00VHKNP3G,5,2015-08-27
15452021,B00XV4RW3U,5,2015-08-27
12438320,B00I52WFUS,5,2015-08-27
50693167,B00UZDMT3S,4,2015-08-27
17195747,B001P9EX08,4,2015-08-27
42886438,B00X49PTKA,5,2015-08-27
9186731,B00KM329QS,4,2015-08-27
12387284,B009WI3RZQ,5,2015-08-27
290388,B000BBF4KO,5,2015-08-27
52151183,B001KYRNAK,3,2015-08-27
26295096,B00W2EH98I,3,2015-08-27
47838200,B002TYHEQI,5,2015-08-27
38176830,B00KAGLGT8,5,2015-08-27
19791984,B00IT1ECBA,5,2015-08-27
32484789,B00190178O,3,2015-08-27
6156774,B004CCSJPA,1,2015-08-27
6268175,B00OVAGLXK,5,2015-08-27
45120495,B00AK5BMRK,4,2015-08-27
12673984,B00GWF4AS0,1,2015-08-27
295422,B00AO4E9DG,5,2015-08-27
5429666,B00AN9CJDO,5,2015-08-27
11236442,B000C2103W,5,2015-08-27
35292504,B000MVYJ0O,3,2015-08-27
37976493,B00JYKBZ3I,4,2015-08-27
11189478,B00DG8EZKO,5,2015-08-27
26514310,B00GYF65TK,2,2015-08-27
19592755,B003O7IBZC,5,2015-08-27
51429287,B00BISJ5OA,3,2015-08-27
46408552,B0015KHMRS,5,2015-08-27
14904370,B00006JT6W,2,2015-08-27
32111400,B00ZKLLZAI,4,2015-08-27
51669747,B00MLP7RSU,3,2015-08-27
10990416,B010U7PHAK,5,2015-08-27
30371668,B00JNI1DZQ,5,2015-08-27
40160326,B00J3K9W6G,5,2015-08-27
47255306,B00JQJOYEE,5,2015-08-27
15292067,B00J1XB0BU,2,2015-08-27
2551171,B000XTCIPI,1,2015-08-27
43401609,B00HUGOKL2,5,2015-08-27
14981968,B00ECDGC1C,5,2015-08-27
25476416,B00O1NR9RO,5,2015-08-27
51290436,B00ZHV294M,5,2015-08-27
15813214,B00ZSUMHUS,5,2015-08-27
43006165,B00V5JT60K,5,2015-08-27
13074351,B00NQGWFCQ,5,2015-08-27
41350985,B00NN07IMW,5,2015-08-27
6285983,B00HUTV0Y4,5,2015-08-27
24731856,B004N91ETU,5,2015-08-27
38512932,B0028BKV4E,5,2015-08-27
42224034,B004367X70,4,2015-08-27
45175674,B00OY6IYFY,2,2015-08-27
18523879,B00BBNJ8LC,5,2015-08-27
29239662,B00WJR7PIC,1,2015-08-27
853357,B00Q08P7JU,5,2015-08-27
43998269,B000QYEK88,1,2015-08-27
50731417,B001VVAANE,5,2015-08-27
4882085,B00H8MZM24,1,2015-08-27
47940080,B006MD1QGQ,5,2015-08-27
52240818,B000W8JZII,5,2015-08-27
1481981,B00NFFBWIG,5,2015-08-27
1703325,B001TM141M,5,2015-08-27
39956296,B00ZKLLZAI,5,2015-08-27
48859845,B0118B8UXI,5,2015-08-27
12684816,B00BCWIP48,4,2015-08-27
8871582,B002L6NZ6C,4,2015-08-27
884847,B00OCILOOM,3,2015-08-27
52422614,B004I2H2GQ,5,2015-08-27
22875825,B0020MMCJI,5,2015-08-27
12583536,B00S4ABY76,5,2015-08-27
116236,B000FJ2I2O,1,2015-08-27
6696301,B00MM13FEI,5,2015-08-27
2055063,B00F008GFQ,5,2015-08-27
1395862,B00F9X34XS,5,2015-08-27
43096764,B00ZKLLZAI,4,2015-08-27
42030514,B001UE60E0,5,2015-08-27
35262664,B00S4ABY76,2,2015-08-27
18237242,B00DPIUVOO,5,2015-08-27
11142624,B000ETNEDC,3,2015-08-27
29734189,B00GI25RNO,5,2015-08-27
52260751,B00KBOABWC,5,2015-08-27
31223125,B00M25GNFW,4,2015-08-27
48413422,B00IUXCFBQ,5,2015-08-27
25088083,B00XNXUGSM,5,2015-08-27
27414369,B00NY5NGPE,4,2015-08-27
14137083,B005F1ATJQ,5,2015-08-27
13814403,B00QRLHSQ0,5,2015-08-27
46002944,B008CSYVPW,2,2015-08-27
2022882,B001E96NKC,5,2015-08-27
7112791,B0056GDG90,2,2015-08-27
1483620,B0002ZBB1A,5,2015-08-27
27671242,B007K6K0IY,1,2015-08-27
3855950,B00IWKDYV2,3,2015-08-27
25051242,B000H7O5M0,5,2015-08-27
49823990,B00SI5CVR4,5,2015-08-27
11267273,B00W8YY7D2,1,2015-08-27
24139762,B00GXJI6OE,3,2015-08-27
140561,B00ALB397Y,5,2015-08-27
19753009,B00XUB9HWS,5,2015-08-27
8595533,B001NCHOS0,4,2015-08-27
112626,B00UBJV58G,5,2015-08-27
18734730,B00BKONH5U,5,2015-08-27
320195,B00IJQDZTU,5,2015-08-27
133687,B00CQ16CT4,2,2015-08-27
18865137,B00YV401E6,5,2015-08-27
52649909,B00BAY0HQC,5,2015-08-27
19469397,B005FACGDY,5,2015-08-27
25519551,B00TCS39ZO,5,2015-08-27
11193508,B00IXQH8GC,1,2015-08-27
42876581,B00AMFRIT4,5,2015-08-27
50752726,B00VX17F1W,5,2015-08-27
51260591,B00HA7YRJQ,4,2015-08-27
30287259,B00PVZUSZ6,5,2015-08-27
13657930,B004D24818,5,2015-08-27
39622447,B00BMLOKHU,5,2015-08-27
13587483,B00O4G2856,4,2015-08-27
43338632,B0069SQQ2I,5,2015-08-27
51814647,B008TC2Y7S,3,2015-08-27
8633624,B008DXY27I,5,2015-08-27
15512072,B00SNS13QQ,4,2015-08-27
19093234,B00TGW9DY2,5,2015-08-27
1665962,B00OVR7538,4,2015-08-27
12562654,B0049LUI9O,5,2015-08-27
47470636,B000P22TW0,1,2015-08-27
20582098,B008BHSL9Q,5,2015-08-27
44422167,B00176GSEI,5,2015-08-27
23051629,B00QR7FTLU,2,2015-08-27
23845247,B001R2S8HM,3,2015-08-27
27994662,B002RTTZ2Q,2,2015-08-27
19841385,B00I8B1GBK,4,2015-08-27
47857889,B00ZKLLZAI,4,2015-08-27
